LON,LAT,rx1day_base,scenario,period,rx1day_change,tx90p_change,prcptot_change,sdii_change,cdd_change,cwd_change,hwdi_change,tx90p_change_lag,prcptot_change_lag,sdii_change_lag,cdd_change_lag,cwd_change_lag,hwdi_change_lag,lon_scaled,lat_scaled
120.7,22.6,562.3419,SSP2-4.5,2081-2100,15.915200000000027,103.8808,203.29729999999972,2.8613,6.5655,3.608599999999999,50.696200000000005,99.8296,157.27421249999992,2.602425,6.047187499999998,2.8664,51.10985,-0.5366282857948123,-1.4438803615508562
120.7,22.65,544.4473,SSP2-4.5,2081-2100,23.941499999999905,96.2795,168.1545000000001,2.8493999999999957,4.393099999999997,2.2828,46.3942,105.8347125,141.72677499999986,2.6787500000000004,6.861199999999999,2.7155125,54.7862875,-0.5366282857948123,-1.3806845811810693
120.7,22.7,490.1472,SSP2-4.5,2081-2100,20.918499999999995,116.51170000000002,172.4148,3.2074,4.806899999999999,2.358599999999999,59.0038,110.54075,126.76811249999992,2.6028375,6.899775000000001,2.6351375000000004,57.4346,-0.5366282857948123,-1.317488800811278
120.7,22.75,464.0424,SSP2-4.5,2081-2100,10.210800000000006,117.1387,109.72749999999996,2.8504000000000005,7.893100000000004,2.9414,60.8096,112.6734625,107.76676249999997,2.4811374999999996,6.772625000000001,2.808825,58.4899,-0.5366282857948123,-1.2542930204414864
120.7,22.8,459.2751,SSP2-4.5,2081-2100,16.089400000000012,112.20770000000002,49.64850000000024,2.335099999999997,6.977599999999995,3.069000000000001,56.330799999999996,108.902825,58.45956249999989,2.1715625,7.352575000000002,2.9521499999999996,56.431237499999995,-0.5366282857948123,-1.191097240071695
120.7,22.85,452.4225,SSP2-4.5,2081-2100,10.12239999999997,100.5923,-51.3454999999999,1.851300000000002,10.020699999999998,2.6189999999999998,48.8365,109.94516250000001,15.100462499999935,1.745687499999999,7.784675000000001,3.20775,58.156724999999994,-0.5366282857948123,-1.1279014597019037
120.7,22.9,392.5271,SSP2-4.5,2081-2100,7.883099999999956,121.40119999999999,-1.703899999999976,1.3449999999999989,9.5103,3.1845,67.3115,111.350625,-46.63616250000007,1.2180500000000003,9.0372625,3.3646499999999997,59.124024999999996,-0.5366282857948123,-1.0647056793321166
120.7,22.95,420.996,SSP2-4.5,2081-2100,-3.1252999999999815,116.63680000000001,-71.9067,0.3268000000000022,8.858599999999996,4.458599999999999,62.5692,114.99312499999999,-76.60253750000004,0.9898625000000001,8.92325,2.998275,62.2987875,-0.5366282857948123,-1.0015098989623252
120.7,23.0,394.6266,SSP2-4.5,2081-2100,4.025700000000029,109.18099999999998,-145.3447000000001,0.4709000000000003,9.244799999999998,1.7207000000000008,58.31150000000001,114.2082375,-99.45881250000002,0.8085000000000004,8.660975,2.9084,62.132200000000005,-0.5366282857948123,-0.9383141185925338
120.7,23.05,410.8476,SSP2-4.5,2081-2100,12.567499999999995,113.12540000000001,-138.21270000000004,0.7710000000000008,9.2224,2.4292999999999996,62.9692,114.12923749999999,-84.67238750000001,1.043674999999999,8.5778,2.3935375000000003,62.169700000000006,-0.5366282857948123,-0.8751183382227424
120.7,23.1,402.7462,SSP2-4.5,2081-2100,15.278200000000027,123.18050000000001,-14.010699999999815,1.4682999999999993,9.393100000000004,2.3345000000000002,68.77879999999999,115.6875625,-39.619450000000086,1.381112499999999,8.6847,2.4596999999999998,63.999775,-0.5366282857948123,-0.811922557852951
120.7,23.15,376.2442,SSP2-4.5,2081-2100,22.144900000000007,111.1319,80.93529999999964,2.2643999999999984,7.3344999999999985,2.4758999999999993,61.6635,118.6184375,25.37396250000006,1.7659749999999992,8.092237500000001,2.4213375000000004,65.908175,-0.5366282857948123,-0.748726777483164
120.7,23.2,364.7975,SSP2-4.5,2081-2100,24.88299999999998,116.8872,123.5646999999999,2.390699999999999,7.581000000000003,2.7569,65.1038,116.97072500000002,43.69776250000001,2.0290874999999997,7.27995,2.243525,64.952175,-0.5366282857948123,-0.6855309971133726
120.7,23.25,319.5886,SSP2-4.5,2081-2100,30.30310000000003,121.70639999999999,43.16329999999971,2.3103000000000016,6.617200000000004,2.3224,68.8019,116.94591249999999,32.718600000000094,2.0216624999999997,7.001499999999999,2.0894250000000003,64.7064875,-0.5366282857948123,-0.6223352167435812
120.7,23.3,324.5851,SSP2-4.5,2081-2100,18.082799999999963,125.09279999999998,-21.19529999999986,1.8423000000000016,6.865499999999997,2.5862,70.5135,118.7595375,24.035699999999963,2.0276875,6.475637499999999,1.7594625000000002,66.14015,-0.5366282857948123,-0.5591394363737897
120.7,23.35,357.7791,SSP2-4.5,2081-2100,11.87579999999997,126.0351,41.822000000000116,2.0107999999999997,6.187899999999999,1.6016999999999992,69.8462,120.1484375,6.590674999999976,1.8245000000000005,5.636637499999998,1.872625,67.4226125,-0.5366282857948123,-0.4959436560039983
120.7,23.4,387.3973,SSP2-4.5,2081-2100,-8.654899999999998,121.07289999999999,-21.543299999999817,1.491500000000002,6.086199999999998,2.0740999999999996,68.2327,119.4867375,1.9899249999999142,1.7483625000000003,4.9168,1.7137874999999998,66.8589125,-0.5366282857948123,-0.43274787563421135
120.7,23.45,410.6323,SSP2-4.5,2081-2100,-11.0591,115.2757,-34.309099999999944,1.5900000000000034,5.4983,1.7861999999999991,64.5308,117.0627625,-39.069525,1.5080375,3.8609875000000002,1.8155124999999996,64.90769999999999,-0.5366282857948123,-0.3695520952644199
120.7,23.5,447.641,SSP2-4.5,2081-2100,-8.625100000000032,110.78290000000001,-91.89079999999967,1.4832999999999998,3.489699999999999,1.5947999999999993,62.113499999999995,118.8729625,-39.21001250000012,1.4458000000000006,2.4586249999999996,2.0437499999999993,65.18196250000001,-0.5366282857948123,-0.3063563148946285
120.7,23.55,377.4282,SSP2-4.5,2081-2100,5.40949999999998,121.6532,-6.121300000000247,1.5436000000000014,0.3689999999999998,2.7292999999999985,64.75380000000001,119.10315,-46.40502500000002,1.2575374999999998,1.4185624999999993,2.421125,64.7435,-0.5366282857948123,-0.24316053452483705
120.7,23.6,340.1265,SSP2-4.5,2081-2100,11.17089999999996,121.8314,-4.403800000000047,1.2330999999999968,0.6966000000000037,2.9223999999999997,64.67880000000001,121.8670625,-3.5772375000001375,1.3535500000000007,1.0696250000000003,3.2202624999999996,66.00118750000001,-0.5366282857948123,-0.17996475415504562
120.7,23.65,260.59,SSP2-4.5,2081-2100,23.738200000000006,126.8455,55.70820000000003,1.7317,2.167200000000001,3.7224000000000004,68.6346,121.3500875,24.143512499999957,1.4555249999999993,0.8362250000000016,3.4021625,65.3026375,-0.5366282857948123,-0.11676897378525869
120.7,23.7,217.806,SSP2-4.5,2081-2100,23.545999999999992,126.45599999999999,47.70020000000022,1.6391999999999989,0.9207000000000036,3.3051999999999992,69.39229999999999,120.5233375,62.797537499999976,1.6921249999999999,1.6357624999999985,3.55065,64.30265,-0.5366282857948123,-0.053573193415467256
120.7,23.75,202.2517,SSP2-4.5,2081-2100,9.396800000000013,121.1543,45.53060000000005,1.5899,3.208599999999997,3.0724,65.03269999999999,120.90412500000001,85.69700000000003,1.7524499999999992,1.0553749999999988,3.1554,63.969237500000006,-0.5366282857948123,0.009622586954324176
120.7,23.8,190.7907,SSP2-4.5,2081-2100,1.4588999999999999,119.69230000000002,88.1235999999999,1.7112999999999978,2.1034000000000006,2.4223999999999997,62.725,119.7502125,79.70625000000004,1.6046375,1.737474999999999,2.8232750000000006,62.968525,-0.5366282857948123,0.0728183673241156
120.7,23.85,192.2506,SSP2-4.5,2081-2100,1.9898000000000025,120.9205,69.41120000000001,1.4435000000000002,3.429300000000005,2.1930999999999994,63.596199999999996,120.651275,67.43878749999999,1.5238749999999999,1.1530000000000014,2.1504250000000003,63.592312500000006,-0.5366282857948123,0.13601414769390704
120.7,23.9,185.3979,SSP2-4.5,2081-2100,1.4749000000000194,122.33850000000001,53.384500000000116,1.4677000000000007,1.9569000000000045,1.3534000000000006,64.8442,122.1429125,49.733187499999985,1.4199375000000005,0.28597500000000053,1.6327625000000003,65.2226125,-0.5366282857948123,0.19920992806369398
120.7,23.95,181.8069,SSP2-4.5,2081-2100,1.0057999999999936,124.0762,66.05689999999981,1.5070000000000014,-3.3397000000000006,0.7931000000000008,66.3173,123.7720875,45.8979875,1.4340750000000004,-0.9023750000000001,1.3165999999999998,67.4086625,-0.5366282857948123,0.26240570843348543
120.7,24.0,180.7551,SSP2-4.5,2081-2100,4.306100000000015,125.87740000000001,76.3279,1.6519000000000013,-4.256900000000002,0.8327999999999989,70.0577,124.66999999999999,41.73961249999999,1.3928875,-0.9383625000000002,1.1644375,68.91658749999999,-0.5366282857948123,0.32560148880327683
120.7,24.05,191.374,SSP2-4.5,2081-2100,4.092500000000001,125.3167,38.26920000000018,1.3918,1.7690000000000055,1.0309999999999988,69.6788,125.275275,36.31031249999998,1.348925,-0.32693750000000055,0.9237124999999998,70.40937499999998,-0.5366282857948123,0.3887972691730683
120.7,24.1,200.5656,SSP2-4.5,2081-2100,-1.1076999999999941,125.94720000000001,36.35550000000012,1.2249999999999979,0.6775999999999982,0.7327999999999992,71.0923,125.3301375,17.64266250000003,1.1630000000000003,1.6900875000000015,0.6409374999999999,71.49493749999999,-0.5366282857948123,0.4519930495428597
120.7,24.15,211.7542,SSP2-4.5,2081-2100,-6.192999999999984,125.66,3.483900000000176,0.8785000000000025,3.3654999999999973,0.16719999999999935,72.6865,125.0360625,17.440462499999995,1.0479374999999997,0.39352500000000035,0.3959124999999998,72.407925,-0.5366282857948123,0.5151888299126467
120.7,24.2,215.4407,SSP2-4.5,2081-2100,-2.3876999999999953,124.46109999999999,13.879599999999982,0.7714999999999996,-4.146599999999999,0.23449999999999882,72.7596,123.2165,26.711137499999978,0.9085500000000004,-0.5364250000000004,0.2486999999999996,72.2747625,-0.5366282857948123,0.578384610282438
120.7,24.25,214.8046,SSP2-4.5,2081-2100,10.169700000000006,120.69330000000002,47.61959999999999,0.8349000000000011,-3.3810000000000002,0.33449999999999847,70.6481,120.75538750000001,57.24431249999995,0.9499624999999998,-2.042462500000002,0.10043749999999962,71.45553749999999,-0.5366282857948123,0.6415803906522295
120.7,24.3,200.8877,SSP2-4.5,2081-2100,8.931200000000018,116.95320000000001,111.88800000000015,1.0762,-1.851700000000001,0.05519999999999925,69.40769999999999,117.57022500000001,82.70697499999997,1.1849250000000002,-1.8571125000000013,-0.02801250000000033,69.2656375,-0.5366282857948123,0.704776171022021
120.7,24.35,177.1856,SSP2-4.5,2081-2100,19.858100000000007,113.7697,120.31979999999999,1.5117000000000012,-3.082799999999999,-0.5379000000000005,66.1192,115.24265,93.06297500000005,1.4734499999999993,0.5176624999999992,0.03512499999999996,67.91323750000001,-0.5366282857948123,0.7679719513918124
120.7,24.4,173.267,SSP2-4.5,2081-2100,17.12960000000001,112.09270000000001,96.096,1.9029999999999987,3.5671999999999997,0.07760000000000034,65.4212,112.9246375,81.90430000000006,1.619875,1.771749999999999,0.02023749999999991,66.26418749999999,-0.5366282857948123,0.8311677317615993
120.7,24.45,170.5324,SSP2-4.5,2081-2100,22.26939999999999,110.14680000000001,56.76080000000002,1.6899000000000015,4.758599999999994,0.13099999999999934,64.6404,111.520775,70.05558750000006,1.5800249999999996,3.0700250000000002,0.09308750000000021,65.7973625,-0.5366282857948123,0.8943635121313908
120.7,24.5,157.9655,SSP2-4.5,2081-2100,19.510400000000004,110.1312,53.8424,1.606300000000001,3.898299999999999,-0.08099999999999952,65.8154,109.96535,65.26888750000003,1.5181250000000002,3.3267124999999984,0.05774999999999997,64.5759625,-0.5366282857948123,0.9575592925011822
120.7,24.55,154.1484,SSP2-4.5,2081-2100,12.559200000000004,110.36499999999998,54.538099999999986,1.504100000000001,3.362099999999998,-0.11380000000000035,64.6904,110.12627499999999,62.799162499999994,1.3852375000000006,3.3327624999999994,0.09591250000000018,64.6327,-0.5366282857948123,1.0207550728709736
120.7,24.6,152.1908,SSP2-4.5,2081-2100,11.116500000000002,112.9385,66.34839999999986,1.3862000000000023,4.898300000000006,0.32760000000000034,65.3077,109.31389999999999,62.30930000000001,1.3067999999999995,2.472199999999998,-0.04568749999999988,64.17813749999999,-0.5366282857948123,1.0839508532407651
120.75,21.9,240.7403,SSP2-4.5,2081-2100,-17.12099999999998,128.4962,-36.61400000000003,0.6765000000000008,16.9448,2.7483000000000004,72.7769,130.22105,-32.87991249999999,0.6409624999999992,16.781025,3.1114125,73.5778875,-0.4309344457135909,-2.3286212867279272
120.75,21.95,248.0101,SSP2-4.5,2081-2100,-24.449899999999985,129.2571,-21.810399999999845,0.3841999999999999,17.1603,3.003400000000001,73.4769,129.9009625,-21.01508750000002,0.6695249999999997,16.260987500000002,2.912075,73.52043750000001,-0.4309344457135909,-2.265425506358136
120.75,22.0,264.8936,SSP2-4.5,2081-2100,-27.05879999999999,130.3329,23.010600000000068,0.6749999999999972,15.256900000000002,3.25,73.05770000000001,129.39802500000002,-6.791312500000004,0.6239499999999998,15.5318875,2.6575375,73.644725,-0.4309344457135909,-2.2022297259883445
120.75,22.05,259.2501,SSP2-4.5,2081-2100,-17.25279999999998,130.6055,39.135099999999966,0.7722000000000016,14.905200000000008,2.0897000000000006,72.9769,128.35616249999998,20.367725000000007,0.9696124999999993,13.6221875,2.475425,73.058425,-0.4309344457135909,-2.139033945618553
120.75,22.1,243.7158,SSP2-4.5,2081-2100,-11.049299999999988,128.5316,77.90789999999993,1.6693999999999996,14.113799999999998,2.0930999999999997,72.8692,125.0698,38.16116249999999,1.3288375000000006,12.306462500000002,2.1049499999999997,70.8829375,-0.4309344457135909,-2.0758381652487614
120.75,22.15,227.9635,SSP2-4.5,2081-2100,3.960899999999981,113.87769999999999,88.60809999999992,2.1270000000000024,11.472399999999993,1.8309999999999995,62.4673,123.68846249999999,57.411575,1.7095250000000002,12.3387875,2.1624999999999996,69.9483125,-0.4309344457135909,-2.0126423848789745
